OrderID,BatchNumber,CompoundName,MixerLine,material_system,phase_route,system_route_branch,shadow_cohort,safe_bounds_match_level,recipe_maturity_level,recipe_history_n_batches,similar_recipe_count,similar_recipe_list,similarity_score,cold_start_strategy,recommendation_readiness,has_drymix_stage,has_wetmix_stage,has_pid_stage,has_bottom_stage,has_oilloading_stage,historical_best_actual_saving_pct,model_adjusted_saving_pct,top_uncertainty_factor_1,top_uncertainty_factor_2,top_uncertainty_factor_3,uncertainty_explanation_text,engineer_facing_explanation
1907568,1,M1-C10430---- 05 005,MB03,CarbonBlack,NoOilDry,CarbonBlack_NoOilDry,TEST_HOLDOUT,EXACT_RECIPE_MIXER_ROUTE,L1_SIMILAR_RECIPE_REFERENCE,2,5,M1-C10430---- 05 004;M1-C10430---- 05 003;M1-A03405R3-- 04 004;M1-A03405R3-- 04 003;M1-A03405X--- 01 001,0.979,INTERSECT_BRANCH_SIMILAR_RECIPE_ENGINEERING_BOUNDS,REFERENCE_ONLY,True,False,False,True,False,,0.0,,,,,"Historical best performance suggests this candidate profile has been feasible. The model re-predicts it under current material, environment, batch, and machine conditions. The reported saving is model-adjusted, not raw historical saving. Main uncertainty factors: , , . Rotor speed and ram averages are monitoring references, not setpoint recommendations unless confirmed controllable."
1907568,2,M1-C10430---- 05 005,MB03,CarbonBlack,NoOilDry,CarbonBlack_NoOilDry,TEST_HOLDOUT,EXACT_RECIPE_MIXER_ROUTE,L1_SIMILAR_RECIPE_REFERENCE,2,5,M1-C10430---- 05 004;M1-C10430---- 05 003;M1-A03405R3-- 04 004;M1-A03405R3-- 04 003;M1-A03405X--- 01 001,0.979,INTERSECT_BRANCH_SIMILAR_RECIPE_ENGINEERING_BOUNDS,REFERENCE_ONLY,True,False,False,True,False,,0.0,,,,,"Historical best performance suggests this candidate profile has been feasible. The model re-predicts it under current material, environment, batch, and machine conditions. The reported saving is model-adjusted, not raw historical saving. Main uncertainty factors: , , . Rotor speed and ram averages are monitoring references, not setpoint recommendations unless confirmed controllable."
1907568,3,M1-C10430---- 05 005,MB03,CarbonBlack,NoOilDry,CarbonBlack_NoOilDry,TEST_HOLDOUT,EXACT_RECIPE_MIXER_ROUTE,L1_SIMILAR_RECIPE_REFERENCE,2,5,M1-C10430---- 05 004;M1-C10430---- 05 003;M1-A03405R3-- 04 004;M1-A03405R3-- 04 003;M1-A03405X--- 01 001,0.979,INTERSECT_BRANCH_SIMILAR_RECIPE_ENGINEERING_BOUNDS,REFERENCE_ONLY,True,False,False,True,False,,0.0,,,,,"Historical best performance suggests this candidate profile has been feasible. The model re-predicts it under current material, environment, batch, and machine conditions. The reported saving is model-adjusted, not raw historical saving. Main uncertainty factors: , , . Rotor speed and ram averages are monitoring references, not setpoint recommendations unless confirmed controllable."
1905456,1,M1-T25045---- 08 004,ML09,Silica,NoOilDry,Silica_NoOilDry,TEST_HOLDOUT,SILICA_ROUTE_GLOBAL_FALLBACK,L0_NEW_RECIPE_COLD_START,0,5,M1-T13127---- 16 004;M1-T25045---- 08 005;M1-T19808---- 01 001;M1-T14885B3-- 01 002;M1-T16734---- 07 001,0.98,INTERSECT_BRANCH_SIMILAR_RECIPE_ENGINEERING_BOUNDS,OBSERVATION_ONLY,True,False,True,True,False,,0.0,,,,,"Historical best performance suggests this candidate profile has been feasible. The model re-predicts it under current material, environment, batch, and machine conditions. The reported saving is model-adjusted, not raw historical saving. Main uncertainty factors: , , . Rotor speed and ram averages are monitoring references, not setpoint recommendations unless confirmed controllable."
1911891,3,M1-T25045---- 08 004,ML09,Silica,NoOilDry,Silica_NoOilDry,TEST_HOLDOUT,SILICA_ROUTE_GLOBAL_FALLBACK,L0_NEW_RECIPE_COLD_START,0,5,M1-T13127---- 16 004;M1-T25045---- 08 005;M1-T19808---- 01 001;M1-T14885B3-- 01 002;M1-T16734---- 07 001,0.983,INTERSECT_BRANCH_SIMILAR_RECIPE_ENGINEERING_BOUNDS,OBSERVATION_ONLY,True,False,True,True,False,,0.0,,,,,"Historical best performance suggests this candidate profile has been feasible. The model re-predicts it under current material, environment, batch, and machine conditions. The reported saving is model-adjusted, not raw historical saving. Main uncertainty factors: , , . Rotor speed and ram averages are monitoring references, not setpoint recommendations unless confirmed controllable."
1923756,1,M1-T11923---- 09 002,ML09,Silica,NoOilDry,Silica_NoOilDry,TEST_HOLDOUT,SILICA_ROUTE_GLOBAL_FALLBACK,L0_NEW_RECIPE_COLD_START,0,5,M1-T14885B3-- 01 002;M1-T13127---- 16 004;M1-T19808---- 01 001;M1-T16734---- 07 001;M1-T25045---- 08 005,0.931,INTERSECT_BRANCH_SIMILAR_RECIPE_ENGINEERING_BOUNDS,OBSERVATION_ONLY,True,False,True,True,False,,0.0,,,,,"Historical best performance suggests this candidate profile has been feasible. The model re-predicts it under current material, environment, batch, and machine conditions. The reported saving is model-adjusted, not raw historical saving. Main uncertainty factors: , , . Rotor speed and ram averages are monitoring references, not setpoint recommendations unless confirmed controllable."
1923756,2,M1-T11923---- 09 002,ML09,Silica,NoOilDry,Silica_NoOilDry,TEST_HOLDOUT,SILICA_ROUTE_GLOBAL_FALLBACK,L0_NEW_RECIPE_COLD_START,0,5,M1-T14885B3-- 01 002;M1-T13127---- 16 004;M1-T19808---- 01 001;M1-T16734---- 07 001;M1-T25045---- 08 005,0.931,INTERSECT_BRANCH_SIMILAR_RECIPE_ENGINEERING_BOUNDS,OBSERVATION_ONLY,True,False,True,True,False,,0.0,,,,,"Historical best performance suggests this candidate profile has been feasible. The model re-predicts it under current material, environment, batch, and machine conditions. The reported saving is model-adjusted, not raw historical saving. Main uncertainty factors: , , . Rotor speed and ram averages are monitoring references, not setpoint recommendations unless confirmed controllable."
1923756,3,M1-T11923---- 09 002,ML09,Silica,NoOilDry,Silica_NoOilDry,TEST_HOLDOUT,SILICA_ROUTE_GLOBAL_FALLBACK,L0_NEW_RECIPE_COLD_START,0,5,M1-T14885B3-- 01 002;M1-T13127---- 16 004;M1-T19808---- 01 001;M1-T16734---- 07 001;M1-T25045---- 08 005,0.931,INTERSECT_BRANCH_SIMILAR_RECIPE_ENGINEERING_BOUNDS,OBSERVATION_ONLY,True,False,True,True,False,,0.0,,,,,"Historical best performance suggests this candidate profile has been feasible. The model re-predicts it under current material, environment, batch, and machine conditions. The reported saving is model-adjusted, not raw historical saving. Main uncertainty factors: , , . Rotor speed and ram averages are monitoring references, not setpoint recommendations unless confirmed controllable."
2022369,10,M1-T25045-M-- 01 001,ML10,Silica,NoOilDry,Silica_NoOilDry,TEST_HOLDOUT,SILICA_ROUTE_GLOBAL_FALLBACK,L0_NEW_RECIPE_COLD_START,0,5,M1-T13127---- 09 005;M1-T13127---- 16 004;M1-T19808---- 01 001;M1-T13127---- 09 004;M1-T13127---- 09 007,0.986,INTERSECT_BRANCH_SIMILAR_RECIPE_ENGINEERING_BOUNDS,OBSERVATION_ONLY,True,False,True,True,False,,0.0,,,,,"Historical best performance suggests this candidate profile has been feasible. The model re-predicts it under current material, environment, batch, and machine conditions. The reported saving is model-adjusted, not raw historical saving. Main uncertainty factors: , , . Rotor speed and ram averages are monitoring references, not setpoint recommendations unless confirmed controllable."
2024~1440863,8,M1-R00218W1-- 01 003,ML05,CarbonBlack,NoOilDry,CarbonBlack_NoOilDry,TEST_HOLDOUT,UNAVAILABLE,L0_NEW_RECIPE_COLD_START,0,5,M1-R00218W5-- 01 001;M1-R00218W5-- 01 004;M1-R00218W2-- 10 004;M1-R00218W2-- 10 005;M1-R00218W1-- 01 002,0.973,INTERSECT_BRANCH_SIMILAR_RECIPE_ENGINEERING_BOUNDS,OBSERVATION_ONLY,True,False,False,True,False,,,,,,,"Historical best performance suggests this candidate profile has been feasible. The model re-predicts it under current material, environment, batch, and machine conditions. The reported saving is model-adjusted, not raw historical saving. Main uncertainty factors: , , . Rotor speed and ram averages are monitoring references, not setpoint recommendations unless confirmed controllable."
2024~1440863,9,M1-R00218W1-- 01 003,ML05,CarbonBlack,NoOilDry,CarbonBlack_NoOilDry,TEST_HOLDOUT,UNAVAILABLE,L0_NEW_RECIPE_COLD_START,0,5,M1-R00218W5-- 01 001;M1-R00218W5-- 01 004;M1-R00218W2-- 10 004;M1-R00218W2-- 10 005;M1-R00218W1-- 01 002,0.973,INTERSECT_BRANCH_SIMILAR_RECIPE_ENGINEERING_BOUNDS,OBSERVATION_ONLY,True,False,False,True,False,,,,,,,"Historical best performance suggests this candidate profile has been feasible. The model re-predicts it under current material, environment, batch, and machine conditions. The reported saving is model-adjusted, not raw historical saving. Main uncertainty factors: , , . Rotor speed and ram averages are monitoring references, not setpoint recommendations unless confirmed controllable."
2024~1440863,10,M1-R00218W1-- 01 003,ML05,CarbonBlack,NoOilDry,CarbonBlack_NoOilDry,TEST_HOLDOUT,UNAVAILABLE,L0_NEW_RECIPE_COLD_START,0,5,M1-R00218W5-- 01 001;M1-R00218W5-- 01 004;M1-R00218W2-- 10 004;M1-R00218W2-- 10 005;M1-R00218W1-- 01 002,0.973,INTERSECT_BRANCH_SIMILAR_RECIPE_ENGINEERING_BOUNDS,OBSERVATION_ONLY,True,False,False,True,False,,,,,,,"Historical best performance suggests this candidate profile has been feasible. The model re-predicts it under current material, environment, batch, and machine conditions. The reported saving is model-adjusted, not raw historical saving. Main uncertainty factors: , , . Rotor speed and ram averages are monitoring references, not setpoint recommendations unless confirmed controllable."
2028005,7,M1-T25045-M-- 01 001,ML10,Silica,NoOilDry,Silica_NoOilDry,TEST_HOLDOUT,SILICA_ROUTE_GLOBAL_FALLBACK,L0_NEW_RECIPE_COLD_START,0,5,M1-T13127---- 09 005;M1-T13127---- 16 004;M1-T19808---- 01 001;M1-T13127---- 09 004;M1-T13127---- 09 007,0.988,INTERSECT_BRANCH_SIMILAR_RECIPE_ENGINEERING_BOUNDS,OBSERVATION_ONLY,True,False,True,True,False,,0.0,,,,,"Historical best performance suggests this candidate profile has been feasible. The model re-predicts it under current material, environment, batch, and machine conditions. The reported saving is model-adjusted, not raw historical saving. Main uncertainty factors: , , . Rotor speed and ram averages are monitoring references, not setpoint recommendations unless confirmed controllable."
2028005,9,M1-T25045-M-- 01 001,ML10,Silica,NoOilDry,Silica_NoOilDry,TEST_HOLDOUT,SILICA_ROUTE_GLOBAL_FALLBACK,L0_NEW_RECIPE_COLD_START,0,5,M1-T13127---- 09 005;M1-T13127---- 16 004;M1-T19808---- 01 001;M1-T13127---- 09 004;M1-T13127---- 09 007,0.987,INTERSECT_BRANCH_SIMILAR_RECIPE_ENGINEERING_BOUNDS,OBSERVATION_ONLY,True,False,True,True,False,,8.23,,,,,"Historical best performance suggests this candidate profile has been feasible. The model re-predicts it under current material, environment, batch, and machine conditions. The reported saving is model-adjusted, not raw historical saving. Main uncertainty factors: , , . Rotor speed and ram averages are monitoring references, not setpoint recommendations unless confirmed controllable."
2121469,5,M1-T13127---- 19 001,ML10,Silica,NoOilDry,Silica_NoOilDry,TEST_HOLDOUT,SILICA_ROUTE_GLOBAL_FALLBACK,L0_NEW_RECIPE_COLD_START,0,5,M1-T13127---- 16 004;M1-T13127---- 09 005;M1-T13127---- 09 004;M1-T25045---- 08 005;M1-T13127---- 09 007,0.995,INTERSECT_BRANCH_SIMILAR_RECIPE_ENGINEERING_BOUNDS,OBSERVATION_ONLY,True,False,True,True,False,,0.0,,,,,"Historical best performance suggests this candidate profile has been feasible. The model re-predicts it under current material, environment, batch, and machine conditions. The reported saving is model-adjusted, not raw historical saving. Main uncertainty factors: , , . Rotor speed and ram averages are monitoring references, not setpoint recommendations unless confirmed controllable."
2133133,24,M1-T14885---- 17 002,ML07,Silica,NoOilDry,Silica_NoOilDry,TEST_HOLDOUT,SILICA_ROUTE_GLOBAL_FALLBACK,L0_NEW_RECIPE_COLD_START,0,5,M1-T14885---- 17 001;M1-T14885B3-- 04 003;M1-T14885B3-- 04 002;M1-T13127---- 09 007;M1-T01102W2-- 01 008,0.984,INTERSECT_BRANCH_SIMILAR_RECIPE_ENGINEERING_BOUNDS,OBSERVATION_ONLY,True,False,True,True,False,,0.0,,,,,"Historical best performance suggests this candidate profile has been feasible. The model re-predicts it under current material, environment, batch, and machine conditions. The reported saving is model-adjusted, not raw historical saving. Main uncertainty factors: , , . Rotor speed and ram averages are monitoring references, not setpoint recommendations unless confirmed controllable."
2133133,25,M1-T14885---- 17 002,ML07,Silica,NoOilDry,Silica_NoOilDry,TEST_HOLDOUT,SILICA_ROUTE_GLOBAL_FALLBACK,L0_NEW_RECIPE_COLD_START,0,5,M1-T14885---- 17 001;M1-T14885B3-- 04 003;M1-T14885B3-- 04 002;M1-T13127---- 09 007;M1-T01102W2-- 01 008,0.984,INTERSECT_BRANCH_SIMILAR_RECIPE_ENGINEERING_BOUNDS,OBSERVATION_ONLY,True,False,True,True,False,,0.0,,,,,"Historical best performance suggests this candidate profile has been feasible. The model re-predicts it under current material, environment, batch, and machine conditions. The reported saving is model-adjusted, not raw historical saving. Main uncertainty factors: , , . Rotor speed and ram averages are monitoring references, not setpoint recommendations unless confirmed controllable."
2133133,26,M1-T14885---- 17 002,ML07,Silica,NoOilDry,Silica_NoOilDry,TEST_HOLDOUT,SILICA_ROUTE_GLOBAL_FALLBACK,L0_NEW_RECIPE_COLD_START,0,5,M1-T14885---- 17 001;M1-T14885B3-- 04 002;M1-T14885B3-- 04 003;M1-T13127---- 09 007;M1-T01102W2-- 01 008,0.984,INTERSECT_BRANCH_SIMILAR_RECIPE_ENGINEERING_BOUNDS,OBSERVATION_ONLY,True,False,True,True,False,,0.0,,,,,"Historical best performance suggests this candidate profile has been feasible. The model re-predicts it under current material, environment, batch, and machine conditions. The reported saving is model-adjusted, not raw historical saving. Main uncertainty factors: , , . Rotor speed and ram averages are monitoring references, not setpoint recommendations unless confirmed controllable."
2263738,1,M1-T18191---- 01 003,ML09,Silica,NoOilDry,Silica_NoOilDry,TEST_HOLDOUT,SILICA_ROUTE_GLOBAL_FALLBACK,L0_NEW_RECIPE_COLD_START,0,5,M1-T13127---- 16 004;M1-T25045---- 08 005;M1-T16734---- 07 001;M1-T19808---- 01 001;M1-T14885B3-- 01 002,0.913,INTERSECT_BRANCH_SIMILAR_RECIPE_ENGINEERING_BOUNDS,OBSERVATION_ONLY,True,False,True,True,False,,0.0,,,,,"Historical best performance suggests this candidate profile has been feasible. The model re-predicts it under current material, environment, batch, and machine conditions. The reported saving is model-adjusted, not raw historical saving. Main uncertainty factors: , , . Rotor speed and ram averages are monitoring references, not setpoint recommendations unless confirmed controllable."
2263738,2,M1-T18191---- 01 003,ML09,Silica,NoOilDry,Silica_NoOilDry,TEST_HOLDOUT,SILICA_ROUTE_GLOBAL_FALLBACK,L0_NEW_RECIPE_COLD_START,0,5,M1-T13127---- 16 004;M1-T25045---- 08 005;M1-T16734---- 07 001;M1-T19808---- 01 001;M1-T14885B3-- 01 002,0.913,INTERSECT_BRANCH_SIMILAR_RECIPE_ENGINEERING_BOUNDS,OBSERVATION_ONLY,True,False,True,True,False,,0.0,,,,,"Historical best performance suggests this candidate profile has been feasible. The model re-predicts it under current material, environment, batch, and machine conditions. The reported saving is model-adjusted, not raw historical saving. Main uncertainty factors: , , . Rotor speed and ram averages are monitoring references, not setpoint recommendations unless confirmed controllable."
2263738,3,M1-T18191---- 01 003,ML09,Silica,NoOilDry,Silica_NoOilDry,TEST_HOLDOUT,SILICA_ROUTE_GLOBAL_FALLBACK,L0_NEW_RECIPE_COLD_START,0,5,M1-T13127---- 16 004;M1-T25045---- 08 005;M1-T16734---- 07 001;M1-T19808---- 01 001;M1-T14885B3-- 01 002,0.912,INTERSECT_BRANCH_SIMILAR_RECIPE_ENGINEERING_BOUNDS,OBSERVATION_ONLY,True,False,True,True,False,,0.0,,,,,"Historical best performance suggests this candidate profile has been feasible. The model re-predicts it under current material, environment, batch, and machine conditions. The reported saving is model-adjusted, not raw historical saving. Main uncertainty factors: , , . Rotor speed and ram averages are monitoring references, not setpoint recommendations unless confirmed controllable."
2392855,9,M1-T16734---- 06 002,ML07,Silica,NoOilDry,Silica_NoOilDry,TEST_HOLDOUT,SILICA_ROUTE_GLOBAL_FALLBACK,L0_NEW_RECIPE_COLD_START,0,5,M1-T16734---- 06 001;M1-T13127---- 09 007;M1-T16734---- 06 003;M1-T13127---- 09 004;M1-T13127---- 09 005,0.989,INTERSECT_BRANCH_SIMILAR_RECIPE_ENGINEERING_BOUNDS,OBSERVATION_ONLY,True,False,True,True,False,,0.0,,,,,"Historical best performance suggests this candidate profile has been feasible. The model re-predicts it under current material, environment, batch, and machine conditions. The reported saving is model-adjusted, not raw historical saving. Main uncertainty factors: , , . Rotor speed and ram averages are monitoring references, not setpoint recommendations unless confirmed controllable."
2392855,10,M1-T16734---- 06 002,ML07,Silica,NoOilDry,Silica_NoOilDry,TEST_HOLDOUT,SILICA_ROUTE_GLOBAL_FALLBACK,L0_NEW_RECIPE_COLD_START,0,5,M1-T16734---- 06 001;M1-T13127---- 09 007;M1-T16734---- 06 003;M1-T13127---- 09 004;M1-T13127---- 09 005,0.988,INTERSECT_BRANCH_SIMILAR_RECIPE_ENGINEERING_BOUNDS,OBSERVATION_ONLY,True,False,True,True,False,,0.0,,,,,"Historical best performance suggests this candidate profile has been feasible. The model re-predicts it under current material, environment, batch, and machine conditions. The reported saving is model-adjusted, not raw historical saving. Main uncertainty factors: , , . Rotor speed and ram averages are monitoring references, not setpoint recommendations unless confirmed controllable."
2392855,11,M1-T16734---- 06 002,ML07,Silica,NoOilDry,Silica_NoOilDry,TEST_HOLDOUT,SILICA_ROUTE_GLOBAL_FALLBACK,L0_NEW_RECIPE_COLD_START,0,5,M1-T16734---- 06 001;M1-T13127---- 09 007;M1-T16734---- 06 003;M1-T13127---- 09 004;M1-T13127---- 09 005,0.989,INTERSECT_BRANCH_SIMILAR_RECIPE_ENGINEERING_BOUNDS,OBSERVATION_ONLY,True,False,True,True,False,,0.0,,,,,"Historical best performance suggests this candidate profile has been feasible. The model re-predicts it under current material, environment, batch, and machine conditions. The reported saving is model-adjusted, not raw historical saving. Main uncertainty factors: , , . Rotor speed and ram averages are monitoring references, not setpoint recommendations unless confirmed controllable."
